0.0027,0.0041,-0.0090
1403715275.5121,  -0.0002,-0.0001,-0.0007  0.0034,0.0067,-0.0082
1403715275.5621,  0.0007,-0.0003,-0.0005  0.0033,0.0053,-0.0070
1403715275.6121,  -0.0000,0.0000,-0.0000  0.0022,0.0044,-0.0082
1403715275.6621,  -0.0001,-0.0003,0.0014  0.0013,0.0039,-0.0078
1403715275.7121,  -0.0007,0.0012,0.0003  0.0029,0.0035,-0.0076
1403715275.7621,  0.0003,-0.0006,-0.0009  0.0023,0.0042,-0.0065
1403715275.8121,  -0.0000,0.0000,-0.0000  0.0045,0.0064,-0.0031
1403715275.8621,  0.0017,0.0006,0.0020  0.0044,0.0057,-0.0036
1403715275.9121,  0.0018,0.0010,0.0030  0.0080,0.0051,-0.0048
1403715275.9621,  0.0051,0.0018,0.0041  0.0021,0.0086,-0.0050
1403715276.0121,  -0.0000,0.0000,-0.0000  0.0007,0.0056,-0.0128
1403715276.0621,  -0.0004,-0.0018,0.0014  0.0003,0.0080,-0.0100
1403715276.1121,  -0.0047,0.0023,0.0000  0.0038,0.0055,-0.0071
1403715276.1621,  0.0005,-0.0018,-0.0024  0.0027,0.0046,-0.0063
1403715276.2121,  -0.0000,0.0000,-0.0000  0.0014,0.0073,-0.0084
1403715276.2621,  -0.0010,-0.0007,-0.0010  0.0011,0.0041,-0.0076
1403715276.3121,  -0.0016,-0.0010,-0.0016  0.0018,0.0043,-0.0019
1403715276.3621,  -0.0009,-0.0011,0.0018  0.0014,0.0021,-0.0075
1403715276.4121,  -0.0000,0.0000,-0.0000  0.0029,0.0070,-0.0066
1403715276.4621,  0.0000,0.0009,-0.0002  0.0055,0.0090,-0.0018
1403715276.5121,  0.0023,0.0008,0.0021  0.0012,0.0024,-0.0062
1403715276.5621,  0.0022,0.0026,0.0032  -0.0005,0.0048,-0.0122
1403715276.6121,  -0.0000,0.0000,-0.0000  0.0029,0.0066,-0.0095
1403715276.6621,  -0.0003,0.0013,-0.0011  0.0053,0.0055,-0.0029
1403715276.7121,  0.0018,-0.0002,0.0011  0.0023,0.0057,-0.0095
1403715276.7621,  0.0028,-0.0005,0.0015  -0.0032,0.0055,-0.0038
1403715276.8121,  -0.0000,0.0000,-0.0000  -0.0009,0.0025,-0.0056
1403715276.8621,  -0.0020,0.0009,0.0049  0.0013,-0.0016,-0.0094
1403715276.9121,  -0.0008,-0.0049,0.0012  0.0027,0.0008,-0.0039
1403715276.9621,  -0.0011,-0.0047,-0.0008  0.0027,0.0113,-0.0059
1403715277.0121,  -0.0000,0.0000,-0.0000  0.0012,0.0097,-0.0045
1403715277.0621,  -0.0017,0.0029,0.0005  0.0042,0.0073,-0.0079
1403715277.1121,  0.0016,-0.0000,-0.0016  0.0064,0.0028,-0.0076
1403715277.1621,  -0.0010,-0.0024,0.0008  0.0182,0.0054,-0.0050
1403715277.2121,  -0.0000,0.0000,-0.0000  0.0056,0.0030,-0.0131
1403715277.2621,  0.0018,0.0005,-0.0027  0.0041,0.0031,-0.0066
1403715277.3121,  -0.0059,-0.0014,-0.0007  0.0065,0.0046,-0.0083
1403715277.3621,  0.0025,0.0017,-0.0017  0.0018,0.0088,-0.0074
1403715277.4121,  -0.0000,-0.0000,-0.0000  -0.0035,0.0045,-0.0133
1403715277.4621,  -0.0022,-0.0014,-0.0009  -0.0072,0.0033,0.0031
1403715277.5121,  -0.0055,-0.0009,0.0026  0.0025,0.0067,0.0008
1403715277.5621,  0.0026,0.0018,0.0101  -0.0027,0.0090,-0.0117
1403715277.6121,  -0.0000,0.0000,-0.0000  0.0040,0.0077,-0.0014
1403715277.6621,  -0.0012,-0.0009,-0.0011  0.0049,0.0048,0.0003
1403715277.7121,  0.0023,0.0004,0.0052  0.0046,0.0039,-0.0106
1403715277.7621,  0.0003,-0.0017,0.0046  0.0014,0.0045,-0.0098
1403715277.8121,  -0.0000,0.0000,-0.0000  0.0010,0.0078,-0.0046
1403715277.8621,  -0.0026,0.0008,-0.0035  0.0014,0.0039,-0.0063
1403715277.9121,  0.0013,0.0008,0.0022  0.0008,0.0031,-0.0006
1403715277.9621,  0.0032,-0.0016,0.0075  0.0011,0.0037,-0.0066
1403715278.0121,  -0.0000,0.0000,-0.0000  -0.0015,-0.0026,-0.0045
1403715278.0621,  -0.0016,-0.0017,-0.0021  0.0062,0.0010,0.0056
1403715278.1121,  0.0018,-0.0037,0.0059  -0.0009,0.0041,-0.0135
1403715278.1621,  0.0046,-0.0019,0.0009  0.0100,0.0048,-0.0030
1403715278.2121,  -0.0000,0.0000,-0.0000  0.0046,0.0087,-0.0096
1403715278.2621,  0.0023,0.0029,0.0062  -0.0021,0.0074,-0.0025
1403715278.3121,  -0.0021,0.0064,0.0070  -0.0038,0.0171,0.0094
1403715278.3621,  -0.0102,0.0090,0.0130  -0.0222,0.0029,0.0082
1403715278.4121,  -0.0000,0.0000,-0.0000  -0.0460,-0.0018,0.0233
1403715278.4621,  -0.0369,-0.0054,0.0297  -0.0735,-0.0112,0.0424
1403715278.5121,  -0.0640,-0.0089,0.0379  -0.0931,-0.0170,0.0748
1403715278.5621,  -0.0942,-0.0168,0.0722  -0.1195,-0.0285,0.1318
1403715278.6121,  -0.0000,-0.0000,-0.0000  -0.1373,-0.0356,0.1554
1403715278.6621,  -0.1300,-0.0313,0.1302  -0.1589,-0.0502,0.2145
1403715278.7121,  -0.1537,-0.0533,0.2013  -0.1662,-0.0453,0.2818
1403715278.7621,  -0.1643,-0.0501,0.2664  -0.1731,-0.0505,0.3271
1403715278.8121,  -0.0000,0.0000,-0.0000  -0.1717,-0.0368,0.3570
1403715278.8621,  -0.1765,-0.0433,0.3486  -0.1558,-0.0326,0.3613
1403715278.9121,  -0.1628,-0.0440,0.3654  -0.1507,-0.0310,0.3242
1403715278.9621,  -0.1581,-0.0396,0.3638  -0.1396,-0.0280,0.2199
1403715279.0121,  -0.0000,0.0000,-0.0000  -0.1332,-0.0237,0.1276
1403715279.0621,  -0.1406,-0.0387,0.1934  -0.1194,-0.0141,0.0149
1403715279.1121,  -0.1272,-0.0274,0.0883  -0.1121,-0.0145,-0.0587
1403715279.1621,  -0.1230,-0.0234,-0.0155  -0.1020,-0.0117,-0.0992
1403715279.2121,  -0.0000,0.0000,-0.0000  -0.0965,-0.0161,-0.1080
1403715279.2621,  -0.1004,-0.0222,-0.1039  -0.0795,-0.0055,-0.0987
1403715279.3121,  -0.0873,-0.0190,-0.0886  -0.0804,-0.0089,-0.0669
1403715279.3621,  -0.0879,-0.0214,-0.0620  -0.0664,-0.0066,-0.0300
1403715279.4121,  -0.0000,0.0000,-0.0000  -0.0633,0.0014,-0.0087
1403715279.4621,  -0.0671,-0.0120,-0.0211  -0.0580,-0.0014,0.0078
1403715279.5121,  -0.0574,-0.0131,0.0035  -0.0476,0.0031,0.0351
1403715279.5621,  -0.0547,-0.0137,0.0300  -0.0377,0.0042,0.0571
1403715279.6121,  -0.0000,-0.0000,-0.0000  -0.0404,0.0081,0.0608
1403715279.6621,  -0.0405,-0.0072,0.0614  -0.0301,0.0080,0.0831
1403715279.7121,  -0.0380,-0.0059,0.0837  -0.0187,0.0134,0.0996
1403715279.7621,  -0.0278,-0.0006,0.0950  -0.0177,0.0135,0.1115
1403715279.8121,  -0.0000,0.0000,-0.0000  -0.0117,0.0213,0.1160
1403715279.8621,  -0.0180,0.0125,0.1242  -0.0092,0.0241,0.1316
1403715279.9121,  -0.0171,0.0116,0.1324  -0.0054,0.0228,0.1231
1403715279.9621,  -0.0016,0.0135,0.1197  -0.0005,0.0247,0.1029
1403715280.0121,  -0.0000,0.0000,-0.0000  -0.0152,0.0281,0.1160
1403715280.0621,  -0.0075,0.0188,0.1306  -0.0205,0.0378,0.1270
1403715280.1121,  -0.0137,0.0356,0.1269  -0.0490,0.0359,0.1432
1403715280.1621,  -0.0433,0.0361,0.1472  -0.0740,0.0358,0.1580
1403715280.2121,  -0.0000,-0.0000,-0.0000  -0.0967,0.0174,0.1838
1403715280.2621,  -0.1003,0.0191,0.1662  -0.1133,0.0016,0.1662
1403715280.3121,  -0.1066,-0.0004,0.1522  -0.1315,-0.0099,0.1688
1403715280.3621,  -0.1348,-0.0119,0.1798  -0.1483,-0.0293,0.1721
1403715280.4121,  -0.0000,0.0000,-0.0000  -0.1658,-0.0460,0.1762
1403715280.4621,  -0.1769,-0.0528,0.1973  -0.1788,-0.0541,0.1611
1403715280.5121,  -0.1934,-0.0641,0.1903  -0.1755,-0.0646,0.1560
1403715280.5621,  -0.1915,-0.0708,0.1756  -0.1870,-0.0524,0.1508
1403715280.6121,  -0.2077,-0.0634,0.1632  -0.1869,-0.0451,0.1377
1403715280.6621,  -0.0000,-0.0000,-0.0000  -0.1918,-0.0494,0.1186
1403715280.7121,  -0.2249,-0.0691,0.1395  -0.1885,-0.0501,0.1139
1403715280.7621,  -0.2222,-0.0661,0.1290  -0.1862,-0.0464,0.1073
1403715280.8121,  -0.2215,-0.0593,0.1269  -0.1793,-0.0510,0.1110
1403715280.8621,  -0.0000,0.0000,-0.0000  -0.1803,-0.0556,0.0883
1403715280.9121,  -0.2221,-0.0676,0.1108  -0.1837,-0.0657,0.1003
1403715280.9621,  -0.2332,-0.0815,0.1237  -0.1883,-0.0700,0.1011
1403715281.0121,  -0.2362,-0.0808,0.1190  -0.1955,-0.0702,0.0943
1403715281.0621,  -0.0000,-0.0000,-0.0000  -0.2028,-0.0738,0.0905
1403715281.1121,  -0.2332,-0.0786,0.1075  -0.2029,-0.0696,0.0886
1403715281.1621,  -0.2251,-0.0738,0.0992  -0.2057,-0.0655,0.0826
1403715281.2121,  -0.2276,-0.0656,0.0820  -0.2011,-0.0543,0.0607
1403715281.2621,  -0.0000,-0.0000,-0.0000  -0.1966,-0.0438,0.0431
1403715281.3121,  -0.2213,-0.0506,0.0653  -0.1952,-0.0375,0.0409
1403715281.3621,  -0.2173,-0.0436,0.0545  -0.1987,-0.0366,0.0264
1403715281.4121,  -0.2156,-0.0479,0.0280  -0.1929,-0.0243,0.0197
1403715281.4621,  -0.0000,0.0000,-0.0000  -0.1934,-0.0197,0.0054
1403715281.5121,  -0.2297,-0.0262,0.0212  -0.1885,-0.0184,-0.0096
1403715281.5621,  -0.2205,-0.0197,-0.0036  -0.1872,-0.0129,-0.0350
1403715281.6121,  -0.2228,-0.0095,-0.0102  -0.1926,-0.0107,-0.0312
1403715281.6621,  -0.0000,0.0000,-0.0000  -0.1947,-0.0051,-0.0369
1403715281.7121,  -0.2465,0.0013,-0.0156  -0.1947,-0.0127,-0.0310
1403715281.7621,  -0.2420,-0.0070,-0.0167  -0.1937,-0.0079,-0.0626
1403715281.8121,  -0.2312,0.0099,-0.0457  -0.1976,-0.0077,-0.0557
1403715281.8621,  -0.0000,-0.0000,-0.0000  -0.2032,0.0004,-0.0929
1403715281.9121,  -0.2397,0.0190,-0.0859  -0.2107,-0.0033,-0.0882
1403715281.9621,  -0.2652,0.0050,-0.0711  -0.2187,-0.0033,-0.1040
1403715282.0121,  -0.2725,0.0100,-0.1018  -0.2335,0.0021,-0.1226
1403715282.0621,  -0.0000,0.0000,-0.0000  -0.2388,-0.0013,-0.1308
1403715282.1121,  -0.2958,-0.0060,-0.1257  -0.2514,-0.0100,-0.1327
1403715282.1621,  -0.3071,-0.0105,-0.1241  -0.2511,-0.0018,-0.1395
1403715282.2121,  -0.2944,0.0098,-0.1246  -0.2668,-0.0125,-0.1302
1403715282.2621,  0.0000,0.0000,-0.0000  -0.2730,-0.0060,-0.1389
1403715282.3121,  -0.3082,-0.0001,-0.1191  -0.2679,0.0024,-0.1380
1403715282.3621,  -0.3070,0.0221,-0.1056  -0.2756,-0.0034,-0.1287
1403715282.4121,  -0.3258,0.0117,-0.1068  -0.2923,-0.0048,-0.1387
1403715282.4621,  -0.0000,0.0000,0.0000  -0.2985,0.0003,-0.1464
1403715282.5121,  -0.3422,0.0175,-0.1071  -0.3125,0.0008,-0.1294
1403715282.5621,  -0.3636,0.0220,-0.1013  -0.3315,0.0039,-0.1311
1403715282.6121,  -0.3738,0.0277,-0.0992  -0.3354,0.0075,-0.1349
1403715282.6621,  0.0000,0.0000,-0.0000  -0.3447,0.0023,-0.1591
1403715282.7121,  -0.4029,0.0302,-0.1387  -0.3549,0.0113,-0.1688
1403715282.7621,  -0.3987,0.0332,-0.1341  -0.3484,0.0190,-0.1610
1403715282.8121,  -0.3910,0.0349,-0.1430  -0.3468,0.0126,-0.1756
1403715282.8621,  -0.0000,0.0000,-0.0000  -0.3537,0.0095,-0.1722
1403715282.9121,  -0.3911,0.0363,-0.1469  -0.3555,0.0084,-0.1569
1403715282.9621,  -0.3868,0.0383,-0.1490  -0.3440,0.0053,-0.1789
1403715283.0121,  -0.3857,0.0278,-0.1591  -0.3526,0.0011,-0.1726
1403715283.0621,  0.0000,0.0000,-0.0000  -0.3419,0.0002,-0.1666
1403715283.1121,  -0.3796,0.0378,-0.1422  -0.3337,-0.0019,-0.1717
1403715283.1621,  -0.3732,0.0280,-0.1359  -0.3226,-0.0030,-0.1644
1403715283.2121,  -0.3574,0.0375,-0.1287  -0.3131,-0.0096,-0.1616
1403715283.2621,  0.0000,0.0000,-0.0000  -0.2945,-0.0115,-0.1553
1403715283.3121,  -0.3289,0.0197,-0.1209  -0.2820,-0.0242,-0.1491
1403715283.3621,  -0.3172,0.0087,-0.1157  -0.2637,-0.0205,-0.1472
1403715283.4121,  -0.3010,0.0084,-0.1198  -0.2486,-0.0235,-0.1519
1403715283.4621,  -0.0000,0.0000,0.0000  -0.2373,-0.0258,-0.1472
1403715283.5121,  -0.2748,0.0012,-0.1271  -0.2271,-0.0308,-0.1322
1403715283.5621,  -0.2632,0.0039,-0.1196  -0.2271,-0.0211,-0.1292
1403715283.6121,  -0.2581,0.0015,-0.1113  -0.2264,-0.0131,-0.1276
1403715283.6621,  -0.2507,0.0060,-0.1023  -0.2257,-0.0155,-0.1278
1403715283.7121,  -0.2548,0.0054,-0.1007  -0.2339,-0.0016,-0.1142
1403715283.7621,  -0.2559,0.0133,-0.1035  -0.2308,0.0029,-0.1149
1403715283.8121,  0.0000,0.0000,-0.0000  -0.2319,0.0093,-0.1249
1403715283.8621,  -0.2464,0.0145,-0.0992  -0.2284,0.0194,-0.1148
1403715283.9121,  -0.2483,0.0262,-0.0882  -0.2240,0.0205,-0.1269
1403715283.9621,  -0.2466,0.0285,-0.1004  -0.2281,0.0289,-0.1333
1403715284.0121,  -0.2481,0.0258,-0.1156  -0.2296,0.0253,-0.1389
1403715284.0621,  -0.2467,0.0247,-0.1201  -0.2190,0.0317,-0.1363
1403715284.1121,  -0.2380,0.0326,-0.1099  -0.2145,0.0410,-0.1336
1403715284.1621,  -0.2322,0.0388,-0.1062  -0.1989,0.0525,-0.1153
1403715284.2121,  -0.2178,0.0407,-0.1108  -0.1853,0.0629,-0.1147
1403715284.2621,  -0.2070,0.0535,-0.1009  -0.1719,0.0850,-0.1194
1403715284.3121,  -0.1934,0.0764,-0.0888  -0.1435,0.0978,-0.0982
1403715284.3621,  -0.1639,0.0918,-0.0846  -0.1214,0.1142,-0.1000
1403715284.4121,  -0.1413,0.1073,-0.0921  -0.1097,0.1352,-0.0788
1403715284.4621,  -0.1285,0.1254,-0.0776  -0.0985,0.1497,-0.0752
1403715284.5121,  -0.1181,0.1399,-0.0808  -0.0954,0.1577,-0.0774
1403715284.5621,  -0.1078,0.1466,-0.0663  -0.0816,0.1482,-0.0653
1403715284.6121,  -0.0924,0.1409,-0.0694  -0.0795,0.1518,-0.0787
1403715284.6621,  -0.0852,0.1406,-0.0768  -0.0805,0.1532,-0.0679
1403715284.7121,  -0.0864,0.1507,-0.0633  -0.0769,0.1620,-0.0687
1403715284.7621,  -0.0925,0.1666,-0.0587  -0.0743,0.1568,-0.0593
1403715284.8121,  -0.0994,0.1727,-0.0534  -0.0737,0.1593,-0.0586
1403715284.8621,  -0.0968,0.1741,-0.0426  -0.0760,0.1568,-0.0415
1403715284.9121,  0.0000,0.0000,-0.0000  -0.0716,0.1437,-0.0328
1403715284.9621,  -0.0976,0.1814,-0.0162  -0.0640,0.1419,-0.0224
1403715285.0121,  -0.0928,0.1787,-0.0030  -0.0555,0.1262,-0.0189
1403715285.0621,  -0.0906,0.1703,0.0017  -0.0530,0.0957,-0.0092
1403715285.1121,  -0.0881,0.1491,0.0033  -0.0568,0.0589,-0.0001
1403715285.1621,  -0.0894,0.1142,0.0114  -0.0443,0.0498,0.0006
1403715285.2121,  -0.0754,0.0932,0.0159  -0.0514,0.0260,0.0232
1403715285.2621,  -0.0751,0.0692,0.0418  -0.0461,0.0136,0.0972
1403715285.3121,  -0.0697,0.0457,0.0916  -0.0382,0.0078,0.1594
1403715285.3621,  -0.0630,0.0365,0.1475  -0.0251,0.0134,0.2486
1403715285.4121,  -0.0488,0.0367,0.2281  -0.0067,0.0113,0.3064
1403715285.4621,  -0.0243,0.0303,0.3103  0.0168,0.0190,0.3561
1403715285.5121,  -0.0049,0.0282,0.3665  0.0320,0.0271,0.3951
1403715285.5621,  0.0000,0.0000,-0.0000  0.0594,0.0337,0.3950
1403715285.6121,  0.0421,0.0363,0.4239  0.0867,0.0439,0.3940
1403715285.6621,  0.0650,0.0473,0.4228  0.1202,0.0656,0.3822
1403715285.7121,  0.0926,0.0689,0.4136  0.1408,0.0695,0.3865
1403715285.7621,  0.1141,0.0757,0.4052  0.1724,0.0732,0.3656
1403715285.8121,  0.1477,0.0837,0.3779  0.1874,0.0871,0.3307
1403715285.8621,  0.1670,0.0889,0.3441  0.2099,0.0939,0.3292
1403715285.9121,  0.0000,0.0000,-0.0000  0.2115,0.1055,0.3144
1403715285.9621,  0.1926,0.1104,0.3219  0.2166,0.1168,0.3008
1403715286.0121,  0.2024,0.1173,0.3155  0.2156,0.1230,0.2779
1403715286.0621,  0.2053,0.1271,0.2966  0.2121,0.1322,0.2567
1403715286.1121,  0.2024,0.1390,0.2712  0.2155,0.1507,0.2453
1403715286.1621,  0.2025,0.1556,0.2693  0.2209,0.1591,0.2337
1403715286.2121,  0.0000,0.0000,-0.0000  0.2258,0.1808,0.2266
1403715286.2621,  0.2112,0.1769,0.2434  0.2278,0.1889,0.2147
1403715286.3121,  0.2093,0.1934,0.2369  0.2273,0.2024,0.2131
1403715286.3621,  0.2079,0.2115,0.2272  0.2235,0.2175,0.1946
1403715286.4121,  0.2036,0.2210,0.2091  0.2305,0.2260,0.1845
1403715286.4621,  0.0000,0.0000,-0.0000  0.2217,0.2391,0.1861
1403715286.5121,  0.2018,0.2468,0.1987  0.2206,0.2528,0.1776
1403715286.5621,  0.2038,0.2601,0.1933  0.2160,0.2549,0.1673
1403715286.6121,  0.1925,0.2749,0.1934  0.2173,0.2650,0.1752
1403715286.6621,  0.1988,0.2858,0.1904  0.2183,0.2627,0.1577
1403715286.7121,  0.0000,0.0000,0.0000  0.2169,0.2529,0.1437
1403715286.7621,  0.2014,0.2837,0.1660  0.2057,0.2457,0.1128
1403715286.8121,  0.1911,0.2739,0.1387  0.1978,0.2437,0.1005
1403715286.8621,  0.1718,0.2785,0.1163  0.1854,0.2499,0.1060
1403715286.9121,  0.0000,0.0000,-0.0000  0.1790,0.2681,0.1135
1403715286.9621,  0.1546,0.2888,0.1278  0.1646,0.2740,0.1286
1403715287.0121,  0.1419,0.2905,0.1183  0.1498,0.2808,0.1192
1403715287.0621,  0.1242,0.3078,0.1276  0.1311,0.3057,0.1222
1403715287.1121,  0.1078,0.3247,0.1325  0.1154,0.3157,0.1322
1403715287.1621,  0.0928,0.3399,0.1337  0.1006,0.3308,0.1265
1403715287.2121,  0.0859,0.3493,0.1368  0.0962,0.3377,0.1293
1403715287.2621,  0.0776,0.3532,0.1250  0.0818,0.3326,0.1131
1403715287.3121,  0.0000,0.0000,-0.0000  0.0608,0.3351,0.1192
1403715287.3621,  0.0480,0.3530,0.1232  0.0527,0.3283,0.1238
1403715287.4121,  0.0317,0.3449,0.1254  0.0448,0.3114,0.1181
1403715287.4621,  0.0239,0.3318,0.1368  0.0517,0.3031,0.1208
1403715287.5121,  0.0000,0.0000,-0.0000  0.0562,0.2831,0.1370
1403715287.5621,  0.0315,0.3163,0.1532  0.0703,0.2655,0.1341
1403715287.6121,  0.0473,0.3032,0.1624  0.0903,0.2582,0.1563
1403715287.6621,  0.0622,0.3024,0.1710  0.1161,0.2475,0.1554
1403715287.7121,  0.0000,0.0000,-0.0000  0.1323,0.2297,0.1696
1403715287.7621,  0.1041,0.2804,0.1766  0.1495,0.2188,0.1775
1403715287.8121,  0.1227,0.2708,0.1801  0.1731,0.1980,0.1811
1403715287.8621,  0.1479,0.2468,0.1808  0.1823,0.1939,0.1856
1403715287.9121,  0.1633,0.2498,0.1848  0.1916,0.1742,0.1889
1403715287.9621,  0.1816,0.2163,0.1858  0.1967,0.1493,0.1745
1403715288.0121,  0.0000,0.0000,-0.0000  0.1888,0.1491,0.1633
1403715288.0621,  0.1908,0.2038,0.1712  0.1899,0.1316,0.1345
1403715288.1121,  0.1927,0.1781,0.1607  0.1889,0.1139,0.0954
1403715288.1621,  0.1871,0.1636,0.1309  0.1801,0.1004,0.0311
1403715288.2121,  0.0000,0.0000,-0.0000  0.1808,0.0891,-0.0344
1403715288.2621,  0.1765,0.1320,0.0207  0.1812,0.0814,-0.0857
1403715288.3121,  0.1758,0.1207,-0.0376  0.1752,0.0833,-0.1655
1403715288.3621,  0.1691,0.1110,-0.1055  0.1732,0.0829,-0.1776
1403715288.4121,  0.0000,0.0000,0.0000  0.1724,0.0632,-0.1287
1403715288.4621,  0.1572,0.0882,-0.1241  0.1752,0.0504,-0.0864
1403715288.5121,  0.1541,0.0768,-0.0757  0.1692,0.0392,-0.0001
1403715288.5621,  0.1475,0.0690,-0.0101  0.1834,0.0314,0.0624
1403715288.6121,  0.0000,0.0000,-0.0000  0.1800,0.0190,0.1316
1403715288.6621,  0.1529,0.0429,0.1153  0.1891,0.0157,0.1677
1403715288.7121,  0.1570,0.0219,0.1598  0.1871,-0.0045,0.1646
1403715288.7621,  0.1609,0.0047,0.1599  0.1844,-0.0162,0.1125
1403715288.8121,  0.1604,-0.0053,0.1356  0.1937,-0.0279,0.0434
1403715288.8621,  0.1741,-0.0119,0.0707  0.1968,-0.0372,-0.0295
1403715288.9121,  0.1827,-0.0208,-0.0016  0.1989,-0.0457,-0.0960
1403715288.9621,  0.0000,0.0000,-0.0000  0.1929,-0.0521,-0.1633
1403715289.0121,  0.1785,-0.0280,-0.1245  0.1874,-0.0472,-0.2347
1403715289.0621,  0.1776,-0.0244,-0.1832  0.1821,-0.0490,-0.2783
1403715289.1121,  0.1779,-0.0250,-0.2459  0.1813,-0.0362,-0.2988
1403715289.1621,  0.1738,-0.0145,-0.2885  0.1696,-0.0290,-0.2942
1403715289.2121,  0.1643,-0.0087,-0.2841  0.1593,-0.0302,-0.3072
1403715289.2621,  0.1555,-0.0034,-0.2891  0.1586,-0.0250,-0.3051
1403715289.3121,  0.1618,0.0029,-0.2906  0.1541,-0.0191,-0.3190
1403715289.3621,  0.0000,0.0000,-0.0000  0.1453,-0.0006,-0.3420
1403715289.4121,  0.1459,0.0262,-0.3212  0.1424,0.0097,-0.3588
1403715289.4621,  0.1411,0.0362,-0.3323  0.1369,0.0241,-0.3721
1403715289.5121,  0.1359,0.0462,-0.3459  0.1329,0.0303,-0.3867
1403715289.5621,  0.1299,0.0564,-0.3533  0.1236,0.0561,-0.3970
1403715289.6121,  0.1226,0.0742,-0.3597  0.1185,0.0656,-0.4116
1403715289.6621,  0.0000,0.0000,-0.0000  0.1192,0.0893,-0.3901
1403715289.7121,  0.1203,0.1051,-0.3791  0.1150,0.1071,-0.3492
1403715289.7621,  0.1138,0.1194,-0.3511  0.1056,0.1265,-0.2976
1403715289.8121,  0.1111,0.1347,-0.3129  0.1153,0.1498,-0.2441
1403715289.8621,  0.0000,0.0000,-0.0000  0.1149,0.1652,-0.2076
1403715289.9121,  0.1076,0.1692,-0.2053  0.1204,0.1844,-0.1455
