0.0074,-0.0330,-0.0188
1413394884.4558,  -0.0000,0.0000,-0.0000  0.0054,0.0058,-0.0076
1413394884.5058,  -0.0026,-0.0010,0.0019  0.0084,0.0020,-0.0086
1413394884.5558,  0.0021,-0.0010,0.0005  0.0063,0.0019,-0.0075
1413394884.6058,  0.0013,0.0016,0.0036  0.0063,0.0022,-0.0064
1413394884.6558,  -0.0000,0.0000,-0.0000  0.0051,0.0013,-0.0074
1413394884.7058,  -0.0013,-0.0012,-0.0019  0.0075,0.0038,-0.0066
1413394884.7558,  0.0054,0.0030,-0.0024  0.0060,0.0092,-0.0075
1413394884.8058,  0.0003,0.0031,0.0015  0.0112,0.0018,-0.0045
1413394884.8558,  -0.0000,0.0000,-0.0000  0.0023,0.0033,-0.0110
1413394884.9058,  -0.0042,-0.0007,0.0037  0.0071,0.0028,-0.0077
1413394884.9558,  0.0001,-0.0033,-0.0025  0.0069,0.0067,-0.0065
1413394885.0058,  0.0028,0.0034,0.0013  0.0046,0.0012,-0.0068
1413394885.0558,  -0.0000,0.0000,-0.0000  0.0066,0.0087,-0.0048
1413394885.1058,  -0.0001,0.0014,0.0022  0.0065,0.0014,-0.0085
1413394885.1558,  0.0008,-0.0022,0.0003  0.0040,0.0061,-0.0064
1413394885.2058,  -0.0008,0.0019,0.0039  0.0068,0.0036,-0.0045
1413394885.2558,  -0.0000,-0.0000,-0.0000  0.0055,0.0024,-0.0089
1413394885.3058,  0.0063,0.0080,-0.0000  0.0064,0.0074,-0.0073
1413394885.3558,  0.0036,0.0025,-0.0010  0.0075,0.0070,-0.0064
1413394885.4058,  0.0020,0.0015,-0.0003  0.0075,0.0025,-0.0081
1413394885.4558,  -0.0000,-0.0000,-0.0000  0.0059,0.0050,-0.0076
1413394885.5058,  -0.0023,-0.0007,0.0020  0.0062,0.0058,-0.0060
1413394885.5558,  -0.0024,-0.0068,0.0008  0.0056,0.0047,-0.0063
1413394885.6058,  0.0011,0.0010,0.0030  0.0032,0.0010,-0.0073
1413394885.6558,  -0.0025,-0.0028,0.0021  0.0047,0.0032,-0.0068
1413394885.7058,  -0.0000,0.0000,-0.0000  0.0054,0.0057,-0.0065
1413394885.7558,  0.0026,0.0040,0.0009  0.0066,0.0038,-0.0070
1413394885.8058,  -0.0010,-0.0016,-0.0001  0.0062,0.0049,-0.0066
1413394885.8558,  0.0018,0.0014,0.0016  0.0053,0.0112,-0.0071
1413394885.9058,  -0.0000,-0.0000,-0.0000  0.0038,0.0056,-0.0041
1413394885.9558,  -0.0020,-0.0003,0.0037  0.0088,0.0059,-0.0069
1413394886.0058,  -0.0027,-0.0050,-0.0030  0.0047,0.0033,-0.0134
1413394886.0558,  0.0083,0.0073,0.0015  0.0090,0.0076,-0.0083
1413394886.1058,  -0.0000,0.0000,-0.0000  0.0076,0.0105,-0.0090
1413394886.1558,  -0.0059,-0.0049,0.0005  0.0098,0.0073,-0.0089
1413394886.2058,  0.0019,-0.0002,-0.0021  0.0114,0.0049,-0.0045
1413394886.2558,  0.0078,0.0067,0.0029  0.0044,0.0062,-0.0062
1413394886.3058,  -0.0000,-0.0000,-0.0000  0.0069,0.0020,-0.0089
1413394886.3558,  -0.0006,-0.0044,0.0028  0.0055,-0.0006,-0.0090
1413394886.4058,  -0.0012,-0.0019,0.0073  0.0065,-0.0049,-0.0105
1413394886.4558,  -0.0018,-0.0091,-0.0004  0.0024,-0.0028,-0.0082
1413394886.5058,  -0.0000,-0.0000,-0.0000  -0.0051,-0.0012,-0.0150
1413394886.5558,  -0.0033,-0.0025,-0.0001  -0.0001,-0.0058,-0.0196
1413394886.6058,  -0.0020,-0.0118,-0.0048  -0.0045,-0.0009,-0.0233
1413394886.6558,  -0.0098,-0.0088,-0.0076  0.0003,-0.0009,-0.0126
1413394886.7058,  -0.0000,0.0000,-0.0000  -0.0021,0.0020,-0.0202
1413394886.7558,  0.0025,0.0062,-0.0000  0.0046,-0.0024,-0.0197
1413394886.8058,  0.0092,0.0049,-0.0039  -0.0020,-0.0045,-0.0201
1413394886.8558,  0.0022,0.0063,-0.0055  -0.0016,0.0027,-0.0235
1413394886.9058,  -0.0015,0.0017,-0.0020  0.0189,0.0146,-0.0333
1413394886.9558,  -0.0000,-0.0000,-0.0000  0.0318,0.0143,-0.0172
1413394887.0058,  0.0212,0.0145,0.0063  0.0171,0.0172,0.0146
1413394887.0558,  0.0118,0.0130,0.0145  0.0249,0.0205,0.0420
1413394887.1058,  0.0063,0.0035,0.0150  0.0236,0.0139,0.0798
1413394887.1558,  0.0134,0.0053,0.0459  0.0296,0.0163,0.1006
1413394887.2058,  -0.0000,-0.0000,-0.0000  0.0320,0.0090,0.0867
1413394887.2558,  0.0103,0.0070,0.0711  0.0297,0.0011,0.1094
1413394887.3058,  0.0136,0.0081,0.0778  0.0350,0.0031,0.1287
1413394887.3558,  0.0295,0.0240,0.0854  0.0408,-0.0024,0.2149
1413394887.4058,  -0.0000,-0.0000,-0.0000  0.0583,-0.0068,0.2680
1413394887.4558,  0.0502,0.0108,0.2672  0.0636,-0.0069,0.3308
1413394887.5058,  -0.0000,0.0000,-0.0000  0.0801,-0.0051,0.3847
1413394887.5558,  0.0848,0.0088,0.3753  0.0839,-0.0158,0.4112
1413394887.6058,  -0.0000,-0.0000,-0.0000  0.0722,-0.0256,0.3886
1413394887.6558,  0.0719,-0.0184,0.4141  0.0617,-0.0336,0.3721
1413394887.7058,  0.0641,-0.0420,0.4153  0.0449,-0.0530,0.3467
1413394887.7558,  0.0530,-0.0590,0.3882  0.0207,-0.0572,0.3214
1413394887.8058,  -0.0000,0.0000,-0.0000  0.0026,-0.0739,0.2708
1413394887.8558,  0.0007,-0.0822,0.3293  -0.0320,-0.0941,0.2401
1413394887.9058,  -0.0243,-0.1073,0.3021  -0.0711,-0.1114,0.2181
1413394887.9558,  -0.0715,-0.1213,0.2857  -0.1031,-0.1171,0.2155
1413394888.0058,  -0.0000,-0.0000,0.0000  -0.1415,-0.1435,0.2480
1413394888.0558,  -0.1517,-0.1634,0.2978  -0.1805,-0.1554,0.2719
1413394888.1058,  -0.1903,-0.1738,0.3108  -0.2004,-0.1742,0.2987
1413394888.1558,  -0.2245,-0.2118,0.3204  -0.2117,-0.1791,0.2767
1413394888.2058,  -0.0000,-0.0000,-0.0000  -0.2377,-0.2130,0.2997
1413394888.2558,  -0.2658,-0.2542,0.3359  -0.2384,-0.2249,0.2912
1413394888.3058,  -0.2685,-0.2522,0.3166  -0.2554,-0.2326,0.3002
1413394888.3558,  -0.2732,-0.2657,0.3329  -0.2712,-0.2499,0.3178
1413394888.4058,  -0.0000,-0.0000,-0.0000  -0.2840,-0.2677,0.3159
1413394888.4558,  -0.2988,-0.2987,0.3485  -0.2983,-0.2790,0.3058
1413394888.5058,  -0.3185,-0.3181,0.3375  -0.3147,-0.2881,0.2255
1413394888.5558,  -0.3376,-0.3314,0.2821  -0.3383,-0.3032,0.1194
1413394888.6058,  -0.0000,0.0000,-0.0000  -0.3691,-0.3072,0.0462
1413394888.6558,  -0.3895,-0.3525,0.1064  -0.3833,-0.3126,-0.0020
1413394888.7058,  -0.4039,-0.3547,0.0452  -0.3953,-0.3119,-0.0087
1413394888.7558,  -0.4190,-0.3533,0.0218  -0.4129,-0.3090,0.0015
1413394888.8058,  -0.0000,-0.0000,0.0000  -0.4204,-0.3109,0.0128
1413394888.8558,  -0.4408,-0.3408,0.0132  -0.4218,-0.2903,0.0181
1413394888.9058,  -0.4534,-0.3332,0.0488  -0.4149,-0.2784,0.0399
1413394888.9558,  -0.4479,-0.3221,0.0554  -0.4157,-0.2580,0.0437
1413394889.0058,  -0.0000,-0.0000,0.0000  -0.4155,-0.2292,0.0600
1413394889.0558,  -0.4539,-0.2847,0.0830  -0.4156,-0.2267,0.0631
1413394889.1058,  -0.4422,-0.2776,0.0883  -0.4115,-0.2126,0.1016
1413394889.1558,  -0.4469,-0.2464,0.1161  -0.4025,-0.1729,0.1541
1413394889.2058,  -0.0000,-0.0000,-0.0000  -0.3856,-0.1693,0.1958
1413394889.2558,  -0.4198,-0.1984,0.1862  -0.3343,-0.1463,0.2293
1413394889.3058,  -0.3877,-0.1793,0.2133  -0.2799,-0.1429,0.2378
1413394889.3558,  -0.3440,-0.1673,0.2275  -0.1857,-0.1160,0.2866
1413394889.4058,  -0.0000,-0.0000,-0.0000  -0.0694,-0.0996,0.2557
1413394889.4558,  -0.1455,-0.1256,0.2730  0.0524,-0.0807,0.2247
1413394889.5058,  -0.0042,-0.1223,0.2414  0.1878,-0.0741,0.1675
1413394889.5558,  0.1231,-0.1176,0.1687  0.3018,-0.0597,0.1461
1413394889.6058,  -0.0000,-0.0000,0.0000  0.3850,-0.0550,0.1390
1413394889.6558,  0.3353,-0.0586,0.1383  0.4556,-0.0455,0.1462
1413394889.7058,  0.4454,-0.0689,0.1625  0.4837,-0.0503,0.1315
1413394889.7558,  0.4777,-0.0753,0.1509  0.4511,-0.0726,0.1744
1413394889.8058,  -0.0000,0.0000,-0.0000  0.3970,-0.0609,0.1940
1413394889.8558,  0.4033,-0.1033,0.1992  0.3316,-0.0853,0.1764
1413394889.9058,  0.3490,-0.1183,0.2001  0.2439,-0.0945,0.1418
1413394889.9558,  0.2885,-0.1203,0.2013  0.1573,-0.0906,0.0930
1413394890.0058,  -0.0000,0.0000,-0.0000  0.0402,-0.1105,0.0528
1413394890.0558,  0.0871,-0.1365,0.1135  -0.0852,-0.1091,0.0245
1413394890.1058,  -0.0423,-0.1424,0.0757  -0.2448,-0.1130,0.0384
1413394890.1558,  -0.2123,-0.1434,0.0630  -0.4031,-0.1209,0.0431
1413394890.2058,  -0.0000,0.0000,-0.0000  -0.5098,-0.1092,-0.0153
1413394890.2558,  -0.4861,-0.1411,-0.0068  -0.6065,-0.0992,-0.0815
1413394890.3058,  -0.5930,-0.1386,-0.0771  -0.6597,-0.0735,-0.0963
1413394890.3558,  -0.6482,-0.1213,-0.1052  -0.6568,-0.0398,-0.1301
1413394890.4058,  -0.0000,-0.0000,-0.0000  -0.6445,-0.0031,-0.1631
1413394890.4558,  -0.6531,-0.0249,-0.1392  -0.5834,0.0548,-0.1738
1413394890.5058,  -0.6216,0.0182,-0.1417  -0.4978,0.1011,-0.1551
1413394890.5558,  -0.5373,0.0455,-0.1639  -0.4011,0.1192,-0.1772
1413394890.6058,  -0.0000,0.0000,-0.0000  -0.2908,0.1784,-0.1744
1413394890.6558,  -0.3626,0.1309,-0.1968  -0.1647,0.2028,-0.1651
1413394890.7058,  -0.2371,0.1449,-0.1691  -0.0293,0.2314,-0.1751
1413394890.7558,  -0.1069,0.2125,-0.1731  0.0939,0.2610,-0.2265
1413394890.8058,  -0.0000,0.0000,-0.0000  0.1950,0.2797,-0.2280
1413394890.8558,  0.1605,0.2472,-0.2324  0.2753,0.2845,-0.2524
1413394890.9058,  0.2591,0.2497,-0.2441  0.3129,0.2794,-0.2100
1413394890.9558,  0.2989,0.2448,-0.2141  0.3101,0.2853,-0.1964
1413394891.0058,  -0.0000,-0.0000,-0.0000  0.2668,0.2728,-0.1845
1413394891.0558,  0.2636,0.2600,-0.1505  0.1954,0.2685,-0.1366
1413394891.1058,  0.2006,0.2430,-0.1084  0.0948,0.2487,-0.1090
1413394891.1558,  0.1111,0.2238,-0.0550  -0.0180,0.2352,-0.1017
1413394891.2058,  -0.0000,-0.0000,-0.0000  -0.1443,0.2157,-0.0858
1413394891.2558,  -0.1062,0.2004,-0.0509  -0.2791,0.1920,-0.0460
1413394891.3058,  -0.2367,0.1744,-0.0150  -0.4178,0.1628,-0.0013
1413394891.3558,  -0.3768,0.1542,0.0178  -0.5524,0.1429,0.0317
1413394891.4058,  -0.0000,-0.0000,-0.0000  -0.6564,0.1061,0.0825
1413394891.4558,  -0.6330,0.0961,0.0813  -0.7353,0.0957,0.0598
1413394891.5058,  -0.7318,0.0823,0.0541  -0.8097,0.0686,0.0548
1413394891.5558,  -0.8220,0.0543,0.0295  -0.8393,0.0389,0.0251
1413394891.6058,  -0.0000,0.0000,-0.0000  -0.8574,0.0239,0.0167
1413394891.6558,  -0.8707,-0.0010,0.0162  -0.8667,0.0007,0.0231
1413394891.7058,  -0.8816,-0.0174,0.0108  -0.8707,-0.0207,0.0303
1413394891.7558,  -0.8958,-0.0376,0.0210  -0.8741,-0.0443,0.1099
1413394891.8058,  -0.0000,-0.0000,-0.0000  -0.8581,-0.0590,0.2095
1413394891.8558,  -0.8960,-0.0715,0.1856  -0.8389,-0.0984,0.2986
1413394891.9058,  -0.8624,-0.1026,0.2628  -0.7985,-0.1136,0.3103
1413394891.9558,  -0.8356,-0.1144,0.3260  -0.7552,-0.1461,0.3479
1413394892.0058,  -0.0000,-0.0000,-0.0000  -0.6941,-0.1883,0.3478
1413394892.0558,  -0.7326,-0.2182,0.3522  -0.6180,-0.2101,0.3382
1413394892.1058,  -0.6643,-0.2399,0.3404  -0.5300,-0.2507,0.3462
1413394892.1558,  -0.5668,-0.2733,0.3354  -0.4802,-0.2897,0.3360
1413394892.2058,  -0.0000,0.0000,-0.0000  -0.4165,-0.2960,0.2923
1413394892.2558,  -0.4507,-0.3005,0.2970  -0.3473,-0.3189,0.2427
1413394892.3058,  -0.0000,0.0000,0.0000  -0.2985,-0.3324,0.1395
1413394892.3558,  -0.3383,-0.3383,0.2011  -0.2255,-0.3280,0.0546
1413394892.4058,  -0.0000,-0.0000,-0.0000  -0.1590,-0.3336,-0.0180
1413394892.4558,  -0.1676,-0.3489,0.0470  -0.0925,-0.3400,-0.0621
1413394892.5058,  -0.1149,-0.3496,-0.0193  -0.0216,-0.3368,-0.0431
1413394892.5558,  -0.0454,-0.3526,-0.0121  0.0377,-0.3480,-0.0293
1413394892.6058,  -0.0000,-0.0000,-0.0000  0.0929,-0.3523,-0.0031
1413394892.6558,  0.0915,-0.3646,0.0129  0.1306,-0.3557,0.0305
1413394892.7058,  0.1292,-0.3548,0.0395  0.1659,-0.3585,0.0590
1413394892.7558,  0.1562,-0.3532,0.0540  0.2024,-0.3784,0.0850
1413394892.8058,  -0.0000,-0.0000,-0.0000  0.2279,-0.3701,0.1082
1413394892.8558,  0.2333,-0.3587,0.1242  0.2427,-0.3514,0.1091
1413394892.9058,  0.2574,-0.3110,0.1114  0.2517,-0.3510,0.1202
1413394892.9558,  0.2842,-0.3161,0.1194  0.2618,-0.3633,0.1234
1413394893.0058,  -0.0000,-0.0000,-0.0000  0.2566,-0.3768,0.1555
1413394893.0558,  0.2791,-0.3311,0.1530  0.2591,-0.3919,0.1714
1413394893.1058,  0.3156,-0.3643,0.1361  0.2556,-0.4305,0.1608
1413394893.1558,  0.2551,-0.4116,0.1058  0.2592,-0.4622,0.1470
1413394893.2058,  -0.0000,-0.0000,-0.0000  0.2222,-0.4722,0.1597
1413394893.2558,  0.2049,-0.4385,0.1096  0.2186,-0.5114,0.1887
1413394893.3058,  0.2201,-0.4903,0.1573  0.2122,-0.5278,0.1923
1413394893.3558,  0.2186,-0.4835,0.1799  0.2158,-0.5449,0.2062
1413394893.4058,  -0.0000,-0.0000,-0.0000  0.2316,-0.5509,0.1796
1413394893.4558,  0.2232,-0.5226,0.1692  0.2743,-0.5833,0.1693
1413394893.5058,  0.2961,-0.5874,0.1720  0.3029,-0.5840,0.0954
1413394893.5558,  0.2971,-0.5781,0.0727  0.3496,-0.6000,0.0407
1413394893.6058,  0.0000,-0.0000,0.0000  0.3911,-0.6056,-0.0024
1413394893.6558,  0.3857,-0.5933,-0.0102  0.4550,-0.6140,-0.0258
1413394893.7058,  0.4332,-0.6116,-0.0355  0.5293,-0.6374,-0.0563
1413394893.7558,  0.5520,-0.6471,-0.0516  0.6175,-0.6488,-0.0566
1413394893.8058,  0.0000,-0.0000,-0.0000  0.7015,-0.6642,-0.0908
1413394893.8558,  0.7035,-0.6995,-0.0684  0.7868,-0.6789,-0.0882
1413394893.9058,  0.7654,-0.7061,-0.0603  0.8838,-0.6970,-0.0891
1413394893.9558,  0.8783,-0.7237,-0.0548  0.9704,-0.7063,-0.1024
1413394894.0058,  -0.0000,-0.0000,0.0000  1.0436,-0.7020,-0.1190
1413394894.0558,  1.0374,-0.7241,-0.1002  1.1297,-0.6950,-0.1541
1413394894.1058,  1.1365,-0.7064,-0.1454  1.1980,-0.6746,-0.1969
1413394894.1558,  1.2005,-0.7058,-0.1616  1.2598,-0.6528,-0.2053
1413394894.2058,  -0.0000,-0.0000,0.0000  1.2991,-0.6236,-0.2233
1413394894.2558,  1.2817,-0.6258,-0.1935  1.3185,-0.5866,-0.2574
1413394894.3058,  1.3214,-0.5554,-0.2365  1.3328,-0.5460,-0.2505
1413394894.3558,  1.3459,-0.5265,-0.2481  1.3452,-0.5164,-0.2657
1413394894.4058,  -0.0000,-0.0000,-0.0000  1.3410,-0.4703,-0.2778
1413394894.4558,  1.3957,-0.4642,-0.2676  1.3352,-0.4330,-0.3046
1413394894.5058,  1.3807,-0.4334,-0.3080  1.3266,-0.4005,-0.3198
1413394894.5558,  1.3641,-0.4004,-0.3219  1.3136,-0.3723,-0.3304
1413394894.6058,  0.0000,-0.0000,0.0000  1.3207,-0.3470,-0.3462
1413394894.6558,  1.3974,-0.3618,-0.3794  1.2882,-0.3169,-0.3697
1413394894.7058,  1.3369,-0.3530,-0.4301  1.2566,-0.2981,-0.3940
1413394894.7558,  1.2457,-0.3166,-0.4482  1.2468,-0.2761,-0.4045
1413394894.8058,  -0.0000,-0.0000,-0.0000  1.2525,-0.2412,-0.3920
1413394894.8558,  1.2735,-0.2447,-0.4339  1.2360,-0.2098,-0.3818
1413394894.9058,  1.2671,-0.2494,-0.3803  1.2347,-0.2314,-0.3594
1413394894.9558,  1.2848,-0.2556,-0.3809  1.2247,-0.1974,-0.3664
1413394895.0058,  0.0000,-0.0000,-0.0000  1.1964,-0.1635,-0.3535
1413394895.0558,  1.2357,-0.1985,-0.3497  1.1827,-0.1630,-0.3236
1413394895.1058,  1.2293,-0.1898,-0.3347  1.1443,-0.1525,-0.2981
1413394895.1558,  1.1893,-0.1954,-0.3044  1.1176,-0.1381,-0.2515
1413394895.2058,  -0.0000,-0.0000,-0.0000  1.0696,-0.1364,-0.2054
1413394895.2558,  1.1103,-0.1755,-0.2318  1.0420,-0.1408,-0.1993
1413394895.3058,  1.0708,-0.1929,-0.2155  1.0069,-0.1602,-0.1793
1413394895.3558,  1.0181,-0.1838,-0.2131  0.9881,-0.1517,-0.1495
1413394895.4058,  0.0000,-0.0000,-0.0000  0.9944,-0.1291,-0.0675
1413394895.4558,  0.9893,-0.1456,-0.0993  1.0226,-0.1172,0.0292
1413394895.5058,  1.0341,-0.1332,-0.0224  1.0443,-0.1089,0.0398
1413394895.5558,  1.0219,-0.1293,0.0158  1.0621,-0.1065,0.1336
1413394895.6058,  -0.0000,-0.0000,-0.0000  1.0904,-0.1242,0.2111
1413394895.6558,  1.0778,-0.1669,0.2141  1.1200,-0.1464,0.2923
1413394895.7058,  1.1168,-0.1802,0.2891  1.1236,-0.1442,0.3450
1413394895.7558,  1.1173,-0.1780,0.3574  1.1180,-0.1713,0.3503
1413394895.8058,  0.0000,-0.0000,-0.0000  1.1056,-0.1802,0.3239
1413394895.8558,  1.1084,-0.2136,0.3664  1.1012,-0.1866,0.2413
1413394895.9058,  1.0943,-0.2244,0.3037  1.0835,-0.2090,0.1914
1413394895.9558,  1.0705,-0.2438,0.2522  1.0603,-0.2092,0.1328
1413394896.0058,  0.0000,-0.0000,-0.0000  1.0544,-0.2226,0.0729
1413394896.0558,  1.0536,-0.2500,0.1206  1.0374,-0.2321,0.0242
1413394896.1058,  1.0355,-0.2538,0.0895  1.0161,-0.2353,-0.0391
1413394896.1558,  1.0197,-0.2507,0.0090  1.0136,-0.2539,-0.0822
1413394896.2058,  -0.0000,-0.0000,-0.0000  1.0115,-0.2408,-0.1529
1413394896.2558,  1.0377,-0.2493,-0.0611  0.9708,-0.2404,-0.1579
1413394896.3058,  1.0042,-0.2548,-0.0759  0.9463,-0.2488,-0.1519
1413394896.3558,  0.9871,-0.2797,-0.0830  0.8922,-0.2419,-0.1285
1413394896.4058,  -0.0000,-0.0000,-0.0000  0.8050,-0.2362,-0.1427
1413394896.4558,  0.8487,-0.2540,-0.1009  0.7387,-0.2497,-0.1779
1413394896.5058,  0.7894,-0.2695,-0.1277  0.6581,-0.2471,-0.2290
1413394896.5558,  0.6998,-0.2736,-0.1431  0.5441,-0.2428,-0.2565
1413394896.6058,  -0.0000,-0.0000,-0.0000  0.4426,-0.2441,-0.2985
1413394896.6558,  0.4937,-0.2561,-0.2117  0.3183,-0.2344,-0.3463
1413394896.7058,  0.3642,-0.2378,-0.2462  0.1694,-0.1981,-0.3773
1413394896.7558,  0.2395,-0.2090,-0.2946  0.0409,-0.1984,-0.3954
1413394896.8058,  0.0000,-0.0000,0.0000  -0.1488,-0.1636,-0.3882
1413394896.8558,  -0.0731,-0.1901,-0.3294  -0.3483,-0.1276,-0.3636
1413394896.9058,  -0.2542,-0.1555,-0.3286  -0.4915,-0.0966,-0.3399
1413394896.9558,  -0.4120,-0.1199,-0.3312  -0.6759,-0.0455,-0.3455
1413394897.0058,  0.0000,-0.0000,0.0000  -0.9073,-0.0134,-0.2708
1413394897.0558,  -0.8162,-0.0332,-0.2378  -1.0972,0.0240,-0.2325
1413394897.1058,  -1.0008,-0.0130,-0.2277  -1.2725,0.0546,-0.1970
1413394897.1558,  -1.1872,0.0177,-0.1860  -1.4679,0.0805,-0.1559
1413394897.2058,  -0.0000,-0.0000,-0.0000  -1.6312,0.1028,-0.1041
1413394897.2558,  -1.5428,0.0944,-0.1478  -1.7645,0.1443,-0.0623
1413394897.3058,  -1.7170,0.1479,-0.1500  -1.8739,0.1749,-0.0431
1413394897.3558,  -1.8582,0.1774,-0.1278  -1.9255,0.1694,-0.0172
1413394897.4058,  -0.0000,-0.0000,-0.0000  -1.9429,0.1707,0.0021
1413394897.4558,  -1.9658,0.1593,-0.0501  -1.9733,0.1826,0.0115
1413394897.5058,  -1.9919,0.1655,-0.0020  -1.9523,0.1834,0.0301
1413394897.5558,  -1.9706,0.1665,0.0303  -1.9462,0.1861,0.0433
1413394897.6058,  -0.0000,-0.0000,-0.0000  -1.9374,0.1975,0.0728
1413394897.6558,  -1.9551,0.1908,0.0874  -1.9130,0.2105,0.1211
1413394897.7058,  -1.9211,0.1956,0.1247  -1.8926,0.2262,0.0962
1413394897.7558,  -1.9006,0.2008,0.1242  -1.8620,0.2382,0.1481
1413394897.8058,  -0.0000,-0.0000,0.0000  -1.8350,0.2504,0.1595
1413394897.8558,  -1.8476,0.2281,0.1757  -1.8127,0.2743,0.1817
1413394897.9058,  -1.8247,0.2545,0.1984  -1.7801,0.3054,0.1988
1413394897.9558,  -1.7955,0.2892,0.2255  -1.7474,0.3323,0.1969
1413394898.0058,  0.0000,-0.0000,0.0000  -1.7107,0.3646,0.2017
1413394898.0558,  -1.7288,0.3588,0.2208  -1.6748,0.3858,0.2309
1413394898.1058,  -1.6985,0.3774,0.2399  -1.6260,0.4072,0.2232
1413394898.1558,  -1.6549,0.4035,0.2287  -1.5941,0.4274,0.2500
